,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
803,38.549999,38.549999,2013-08-06,39.25,37.939999,39.110001,FB,63950800
804,39.189999,39.189999,2013-08-05,39.32,38.25,38.43,FB,79994800
805,38.049999,38.049999,2013-08-02,38.490002,37.50,37.66,FB,73058500
806,37.490002,37.490002,2013-08-01,38.290001,36.919998,37.299999,FB,106066500
807,36.799999,36.799999,2013-07-31,38.310001,36.330002,37.959999,FB,154828700
808,37.630001,37.630001,2013-07-30,37.959999,35.32,35.650002,FB,173582800
809,35.43,35.43,2013-07-29,35.630001,34.009998,34.07,FB,124718800
810,34.009998,34.009998,2013-07-26,34.73,33.560001,33.77,FB,136028900
811,34.360001,34.360001,2013-07-25,34.880001,32.75,33.540001,FB,365457900
812,26.51,26.51,2013-07-24,26.530001,26.049999,26.32,FB,82635600
813,26.129999,26.129999,2013-07-23,26.299999,25.969999,26.10,FB,28221600
814,26.049999,26.049999,2013-07-22,26.129999,25.719999,25.99,FB,27526300
815,25.879999,25.879999,2013-07-19,26.110001,25.60,25.82,FB,46539700
816,26.18,26.18,2013-07-18,26.77,26.120001,26.75,FB,24806900
817,26.65,26.65,2013-07-17,26.780001,26.299999,26.370001,FB,21518500
818,26.32,26.32,2013-07-16,26.75,26.01,26.389999,FB,30817600
819,26.280001,26.280001,2013-07-15,26.43,25.65,25.93,FB,24234000
820,25.91,25.91,2013-07-12,25.93,25.549999,25.74,FB,16537900
821,25.809999,25.809999,2013-07-11,26.00,25.450001,25.959999,FB,26777400
822,25.799999,25.799999,2013-07-10,25.83,25.469999,25.58,FB,26721800
823,25.48,25.48,2013-07-09,25.49,25.030001,25.07,FB,30387900
824,24.709999,24.709999,2013-07-08,25.040001,24.42,24.469999,FB,27064600
825,24.370001,24.370001,2013-07-05,24.66,24.200001,24.65,FB,20229500
826,24.52,24.52,2013-07-03,24.709999,24.15,24.219999,FB,10404400
827,24.41,24.41,2013-07-02,24.77,24.299999,24.700001,FB,18394100
828,24.809999,24.809999,2013-07-01,25.059999,24.620001,24.969999,FB,20582200
829,24.879999,24.879999,2013-06-28,24.98,24.42,24.68,FB,96778900
830,24.66,24.66,2013-06-27,24.84,24.209999,24.24,FB,34694100
831,24.16,24.16,2013-06-26,24.65,23.99,24.51,FB,29890300
832,24.25,24.25,2013-06-25,24.43,24.040001,24.139999,FB,24713200
833,23.940001,23.940001,2013-06-24,24.110001,23.379999,23.950001,FB,40626000
834,24.530001,24.530001,2013-06-21,24.700001,24.049999,24.59,FB,45833900
835,23.90,23.90,2013-06-20,24.75,23.65,24.280001,FB,42765600
836,24.309999,24.309999,2013-06-19,25.190001,24.10,24.200001,FB,31790600
837,24.209999,24.209999,2013-06-18,24.690001,24.08,24.09,FB,36709100
838,24.02,24.02,2013-06-17,24.25,23.75,23.91,FB,33664500
839,23.629999,23.629999,2013-06-14,23.889999,23.26,23.559999,FB,30677100
840,23.73,23.73,2013-06-13,23.83,23.27,23.719999,FB,31189300
841,23.77,23.77,2013-06-12,24.26,23.58,24.16,FB,26445800
842,24.030001,24.030001,2013-06-11,24.35,24.00,24.030001,FB,29885900
843,24.33,24.33,2013-06-10,24.60,23.99,24.059999,FB,58393000
844,23.290001,23.290001,2013-06-07,23.40,22.860001,23.030001,FB,38699200
845,22.969999,22.969999,2013-06-06,23.09,22.67,22.99,FB,31260700
846,22.90,22.90,2013-06-05,23.709999,22.790001,23.35,FB,53819700
847,23.52,23.52,2013-06-04,23.93,23.32,23.889999,FB,34760800
848,23.85,23.85,2013-06-03,24.32,23.709999,24.27,FB,35733800
849,24.35,24.35,2013-05-31,24.950001,24.27,24.629999,FB,35925000
850,24.549999,24.549999,2013-05-30,24.780001,23.93,24.129999,FB,60733200
851,23.32,23.32,2013-05-29,23.809999,23.26,23.790001,FB,64237800
852,24.10,24.10,2013-05-28,24.540001,23.92,24.540001,FB,50079700
853,24.309999,24.309999,2013-05-24,24.969999,24.08,24.969999,FB,58727900
854,25.059999,25.059999,2013-05-23,25.530001,24.77,24.799999,FB,37663100
855,25.16,25.16,2013-05-22,25.85,24.92,25.65,FB,45314500
856,25.66,25.66,2013-05-21,26.08,25.59,25.870001,FB,26261300
857,25.76,25.76,2013-05-20,26.190001,25.690001,26.18,FB,42402900
858,26.25,26.25,2013-05-17,26.60,26.200001,26.40,FB,29462700
859,26.129999,26.129999,2013-05-16,26.549999,25.90,26.48,FB,35499100
860,26.60,26.60,2013-05-15,26.99,26.40,26.92,FB,30299800
861,27.07,27.07,2013-05-14,27.280001,26.82,26.889999,FB,24930300
862,26.82,26.82,2013-05-13,27.33,26.530001,26.60,FB,29068800
863,26.68,26.68,2013-05-10,27.299999,26.57,27.139999,FB,30847100
864,27.040001,27.040001,2013-05-09,27.549999,26.85,27.08,FB,33457200
865,27.120001,27.120001,2013-05-08,27.299999,26.65,26.879999,FB,34654900
866,26.889999,26.889999,2013-05-07,27.85,26.85,27.549999,FB,41259100
867,27.57,27.57,2013-05-06,28.459999,27.48,28.33,FB,43939400
868,28.309999,28.309999,2013-05-03,29.07,28.15,29.040001,FB,58506400
869,28.969999,28.969999,2013-05-02,29.02,27.98,28.01,FB,104257000
870,27.43,27.43,2013-05-01,27.92,27.309999,27.85,FB,64567600
871,27.77,27.77,2013-04-30,27.85,27.01,27.129999,FB,36245700
872,26.98,26.98,2013-04-29,27.41,26.860001,27.16,FB,29201100
873,26.85,26.85,2013-04-26,27.620001,26.60,26.60,FB,33018000
874,26.139999,26.139999,2013-04-25,26.40,26.00,26.07,FB,17150000
875,26.110001,26.110001,2013-04-24,26.40,25.799999,25.93,FB,19729900
876,25.98,25.98,2013-04-23,26.33,25.77,26.219999,FB,25191500
877,25.969999,25.969999,2013-04-22,26.360001,25.700001,25.809999,FB,25687600
878,25.73,25.73,2013-04-19,25.959999,25.33,25.620001,FB,20380900
879,25.690001,25.690001,2013-04-18,26.82,25.15,26.82,FB,39059000
880,26.629999,26.629999,2013-04-17,27.200001,26.389999,26.65,FB,26440600
881,26.92,26.92,2013-04-16,27.110001,26.40,26.809999,FB,27365900
882,26.52,26.52,2013-04-15,27.48,26.360001,27.16,FB,30275400
883,27.40,27.40,2013-04-12,28.00,27.24,28.00,FB,28697400
884,28.02,28.02,2013-04-11,28.10,27.25,27.48,FB,33368500
885,27.57,27.57,2013-04-10,27.84,26.90,27.01,FB,45949400
886,26.59,26.59,2013-04-09,26.889999,26.42,26.58,FB,21311100
887,26.85,26.85,2013-04-08,27.200001,26.629999,27.190001,FB,27256000
888,27.389999,27.389999,2013-04-05,27.799999,26.610001,26.860001,FB,64566600
889,27.07,27.07,2013-04-04,27.23,26.110001,26.620001,FB,82016800
890,26.25,26.25,2013-04-03,26.389999,25.700001,25.83,FB,48195200
891,25.42,25.42,2013-04-02,26.120001,25.299999,25.77,FB,35153300
892,25.530001,25.530001,2013-04-01,25.889999,25.280001,25.629999,FB,22249300
893,25.58,25.58,2013-03-28,26.17,25.52,26.09,FB,28585700
894,26.09,26.09,2013-03-27,26.280001,24.719999,25.00,FB,52297400
895,25.209999,25.209999,2013-03-26,25.48,25.030001,25.08,FB,26957200
896,25.129999,25.129999,2013-03-25,25.799999,25.08,25.75,FB,39199000
897,25.73,25.73,2013-03-22,26.01,25.629999,25.799999,FB,18456300
898,25.74,25.74,2013-03-21,26.110001,25.559999,25.66,FB,24336100
899,25.860001,25.860001,2013-03-20,26.690001,25.780001,26.68,FB,44006500
900,26.549999,26.549999,2013-03-19,26.90,26.209999,26.530001,FB,25254200
901,26.49,26.49,2013-03-18,26.790001,25.780001,26.370001,FB,26653700
902,26.65,26.65,2013-03-15,27.059999,26.559999,27.030001,FB,31597400
903,27.040001,27.040001,2013-03-14,27.43,26.83,27.10,FB,27646400
904,27.08,27.08,2013-03-13,27.65,26.92,27.620001,FB,39619500
905,27.83,27.83,2013-03-12,28.32,27.60,28.10,FB,27569600
906,28.139999,28.139999,2013-03-11,28.639999,27.83,28.01,FB,35642100
907,27.959999,27.959999,2013-03-08,28.469999,27.73,28.43,FB,44198900
908,28.58,28.58,2013-03-07,28.68,27.469999,27.57,FB,74540200
909,27.450001,27.450001,2013-03-06,28.129999,27.35,28.10,FB,33532600
910,27.52,27.52,2013-03-05,28.18,27.209999,27.879999,FB,40622200
911,27.719999,27.719999,2013-03-04,28.059999,27.440001,27.76,FB,32400700
912,27.780001,27.780001,2013-03-01,28.120001,26.809999,27.049999,FB,54064800
913,27.25,27.25,2013-02-28,27.299999,26.34,26.84,FB,83027800
914,26.870001,26.870001,2013-02-27,27.34,26.629999,27.34,FB,44319700
915,27.389999,27.389999,2013-02-26,27.459999,26.700001,27.360001,FB,31611700
916,27.27,27.27,2013-02-25,27.639999,27.15,27.16,FB,34652000
917,27.129999,27.129999,2013-02-22,27.629999,26.82,27.620001,FB,36350200
918,27.280001,27.280001,2013-02-21,28.549999,27.15,28.280001,FB,49642300
919,28.459999,28.459999,2013-02-20,29.049999,28.33,28.92,FB,42098200
920,28.93,28.93,2013-02-19,29.08,28.120001,28.23,FB,49396400
921,28.32,28.32,2013-02-15,28.75,28.09,28.52,FB,33109300
922,28.50,28.50,2013-02-14,28.629999,28.01,28.02,FB,35615800
923,27.91,27.91,2013-02-13,28.32,27.309999,27.360001,FB,50164000
924,27.370001,27.370001,2013-02-12,28.16,27.10,27.67,FB,93498700
925,28.26,28.26,2013-02-11,28.68,28.040001,28.610001,FB,37361800
926,28.549999,28.549999,2013-02-08,29.17,28.51,28.889999,FB,37708800
927,28.65,28.65,2013-02-07,29.15,28.27,29.110001,FB,34540100
928,29.049999,29.049999,2013-02-06,29.290001,28.66,28.74,FB,38375900
929,28.639999,28.639999,2013-02-05,28.959999,28.040001,28.26,FB,47948200
930,28.110001,28.110001,2013-02-04,29.200001,28.01,29.059999,FB,92362200
931,29.73,29.73,2013-02-01,31.02,29.629999,31.01,FB,85856700
932,30.98,30.98,2013-01-31,31.469999,28.74,29.15,FB,190744900
933,31.24,31.24,2013-01-30,31.49,30.879999,30.98,FB,87682100
934,30.790001,30.790001,2013-01-29,32.07,30.709999,32.00,FB,72976500
935,32.470001,32.470001,2013-01-28,32.509998,31.809999,31.879999,FB,59682500
936,31.540001,31.540001,2013-01-25,31.93,31.129999,31.41,FB,54363600
937,31.08,31.08,2013-01-24,31.49,30.809999,31.27,FB,43845100
938,30.82,30.82,2013-01-23,31.50,30.799999,31.10,FB,48899800
939,30.73,30.73,2013-01-22,30.889999,29.74,29.75,FB,55243300
940,29.66,29.66,2013-01-18,30.440001,29.27,30.309999,FB,49631500
941,30.139999,30.139999,2013-01-17,30.42,30.030001,30.08,FB,40256700
942,29.85,29.85,2013-01-16,30.35,29.530001,30.209999,FB,75332700
943,30.10,30.10,2013-01-15,31.709999,29.879999,30.639999,FB,173242600
944,30.950001,30.950001,2013-01-14,32.209999,30.620001,32.080002,FB,98892800
945,31.719999,31.719999,2013-01-11,31.959999,31.10,31.280001,FB,89598000
946,31.299999,31.299999,2013-01-10,31.450001,30.280001,30.60,FB,95316400
947,30.59,30.59,2013-01-09,30.60,29.49,29.67,FB,104787700
948,29.059999,29.059999,2013-01-08,29.60,28.860001,29.51,FB,45871300
949,29.42,29.42,2013-01-07,29.790001,28.65,28.690001,FB,83781800
950,28.76,28.76,2013-01-04,28.93,27.83,28.01,FB,72715400
951,27.77,27.77,2013-01-03,28.469999,27.59,27.879999,FB,63140600
952,28.00,28.00,2013-01-02,28.18,27.42,27.440001,FB,69846400
953,26.620001,26.620001,2012-12-31,26.99,26.110001,26.200001,FB,60374500
954,25.91,25.91,2012-12-28,26.110001,25.15,25.48,FB,56574800
955,26.049999,26.049999,2012-12-27,26.799999,25.52,26.549999,FB,43481700
956,26.51,26.51,2012-12-26,27.18,26.379999,27.030001,FB,33175400
957,26.93,26.93,2012-12-24,26.959999,26.200001,26.50,FB,28230100
958,26.26,26.26,2012-12-21,27.01,26.120001,26.66,FB,54555200
959,27.360001,27.360001,2012-12-20,27.60,27.129999,27.49,FB,35574800
960,27.41,27.41,2012-12-19,28.219999,26.950001,27.83,FB,61390300
961,27.709999,27.709999,2012-12-18,27.91,26.90,26.959999,FB,60512900
962,26.75,26.75,2012-12-17,27.00,26.32,26.77,FB,57742500
963,26.809999,26.809999,2012-12-14,28.33,26.76,28.18,FB,91631600
964,28.24,28.24,2012-12-13,28.75,27.43,27.59,FB,81051600
965,27.58,27.58,2012-12-12,28.139999,27.370001,28.00,FB,46704200
966,27.98,27.98,2012-12-11,28.24,27.66,28.07,FB,77099100
967,27.84,27.84,2012-12-10,28.17,27.10,27.17,FB,50608500
968,27.49,27.49,2012-12-07,27.780001,26.84,27.07,FB,51751900
969,26.969999,26.969999,2012-12-06,27.75,26.82,27.68,FB,46001500
970,27.709999,27.709999,2012-12-05,27.90,27.26,27.75,FB,58976300
971,27.459999,27.459999,2012-12-04,27.76,26.68,27.059999,FB,72869200
972,27.040001,27.040001,2012-12-03,28.879999,26.98,28.00,FB,123526100
973,28.00,28.00,2012-11-30,28.00,26.76,27.26,FB,127049600
974,27.32,27.32,2012-11-29,27.52,26.16,26.50,FB,88759700
975,26.360001,26.360001,2012-11-28,26.49,25.75,25.940001,FB,49205600
976,26.15,26.15,2012-11-27,26.50,25.459999,26.040001,FB,85760600
977,25.940001,25.940001,2012-11-26,26.09,24.809999,24.940001,FB,123865000
978,24.00,24.00,2012-11-23,24.68,23.879999,24.58,FB,29520900
979,24.32,24.32,2012-11-21,24.530001,23.049999,23.219999,FB,89862400
980,23.10,23.10,2012-11-20,23.90,22.700001,22.73,FB,46655300
981,22.92,22.92,2012-11-19,24.120001,22.82,23.959999,FB,85021300
982,23.559999,23.559999,2012-11-16,23.93,22.18,22.25,FB,107182200
983,22.17,22.17,2012-11-15,22.50,21.65,22.34,FB,78857700
984,22.360001,22.360001,2012-11-14,22.50,19.93,20.10,FB,229751000
985,19.860001,19.860001,2012-11-13,20.110001,19.559999,19.610001,FB,71775100
986,20.07,20.07,2012-11-12,20.17,18.870001,19.15,FB,67349200
987,19.209999,19.209999,2012-11-09,20.00,19.129999,19.959999,FB,42295500
988,19.99,19.99,2012-11-08,20.73,19.98,20.52,FB,34254600
989,20.469999,20.469999,2012-11-07,20.950001,20.370001,20.85,FB,33396800
990,21.17,21.17,2012-11-06,21.370001,20.99,21.24,FB,29062700
991,21.25,21.25,2012-11-05,21.48,20.92,21.10,FB,31806700
992,21.18,21.18,2012-11-02,21.690001,21.07,21.26,FB,38344400
993,21.209999,21.209999,2012-11-01,21.440001,21.01,21.08,FB,37713900
994,21.110001,21.110001,2012-10-31,21.50,20.73,20.82,FB,99378200
995,21.940001,21.940001,2012-10-26,22.879999,21.879999,22.40,FB,73175800
996,22.559999,22.559999,2012-10-25,23.309999,22.469999,23.290001,FB,76142000
997,23.23,23.23,2012-10-24,24.25,22.85,24.129999,FB,228949900
998,19.50,19.50,2012-10-23,19.799999,19.10,19.25,FB,78381200
999,19.32,19.32,2012-10-22,19.43,19.049999,19.200001,FB,32447300
1000,19.00,19.00,2012-10-19,19.059999,18.799999,19.00,FB,34835000
1001,18.98,18.98,2012-10-18,19.790001,18.889999,19.700001,FB,52157400
1002,19.879999,19.879999,2012-10-17,20.48,19.370001,19.50,FB,44074500
1003,19.48,19.48,2012-10-16,19.690001,19.299999,19.68,FB,21834700
1004,19.52,19.52,2012-10-15,19.879999,19.49,19.68,FB,20189700
1005,19.52,19.52,2012-10-12,19.799999,19.48,19.75,FB,18809400
1006,19.75,19.75,2012-10-11,19.959999,19.610001,19.879999,FB,21817300
1007,19.639999,19.639999,2012-10-10,19.940001,19.450001,19.93,FB,39321800
1008,20.23,20.23,2012-10-09,20.549999,19.969999,20.389999,FB,27161800
1009,20.40,20.40,2012-10-08,20.75,20.16,20.40,FB,32236700
1010,20.91,20.91,2012-10-05,21.629999,20.879999,21.49,FB,40529300
1011,21.950001,21.950001,2012-10-04,22.40,21.41,22.32,FB,46892100
1012,21.83,21.83,2012-10-03,22.49,21.799999,22.299999,FB,32000100
1013,22.27,22.27,2012-10-02,22.49,21.82,22.08,FB,29341400
1014,21.99,21.99,2012-10-01,22.59,21.73,22.08,FB,51262700
1015,21.66,21.66,2012-09-28,21.950001,20.50,20.57,FB,65486000
1016,20.32,20.32,2012-09-27,21.00,20.16,20.99,FB,30215900
1017,20.620001,20.620001,2012-09-26,20.780001,19.799999,20.15,FB,38271900
1018,20.280001,20.280001,2012-09-25,21.209999,20.219999,21.200001,FB,46291700
1019,20.790001,20.790001,2012-09-24,21.98,20.360001,21.780001,FB,79106500
1020,22.860001,22.860001,2012-09-21,23.24,22.60,22.969999,FB,51218100
1021,22.59,22.59,2012-09-20,23.24,22.540001,23.02,FB,57248900
1022,23.290001,23.290001,2012-09-19,23.370001,21.77,21.99,FB,78782800
1023,21.870001,21.870001,2012-09-18,21.98,21.370001,21.60,FB,36760500
1024,21.52,21.52,2012-09-17,22.75,21.50,22.67,FB,50667600
1025,22.00,22.00,2012-09-14,22.08,20.90,21.129999,FB,72819800
1026,20.709999,20.709999,2012-09-13,21.48,20.610001,20.959999,FB,65041600
1027,20.93,20.93,2012-09-12,21.16,20.280001,20.76,FB,121584000
1028,19.43,19.43,2012-09-11,19.58,18.85,18.92,FB,50508200
1029,18.809999,18.809999,2012-09-10,19.200001,18.549999,19.059999,FB,24797800
1030,18.98,18.98,2012-09-07,19.42,18.780001,19.10,FB,36371700
1031,18.959999,18.959999,2012-09-06,19.26,18.719999,18.74,FB,46066500
1032,18.58,18.58,2012-09-05,18.75,18.18,18.27,FB,60781800
1033,17.73,17.73,2012-09-04,18.27,17.549999,18.08,FB,46622400
1034,18.059999,18.059999,2012-08-31,18.700001,18.030001,18.68,FB,58764200
1035,19.09,19.09,2012-08-30,19.450001,19.059999,19.27,FB,30647500
1036,19.10,19.10,2012-08-29,19.379999,19.07,19.32,FB,16124700
1037,19.34,19.34,2012-08-28,19.379999,18.950001,19.10,FB,25417000
1038,19.15,19.15,2012-08-27,19.530001,19.10,19.49,FB,20704000
1039,19.41,19.41,2012-08-24,19.68,19.25,19.52,FB,29622200
1040,19.440001,19.440001,2012-08-23,19.73,19.360001,19.50,FB,32813700
1041,19.440001,19.440001,2012-08-22,19.530001,18.959999,19.360001,FB,49892200
1042,19.16,19.16,2012-08-21,19.98,19.09,19.58,FB,70640600
1043,20.01,20.01,2012-08-20,20.129999,18.75,19.049999,FB,101186600
1044,19.049999,19.049999,2012-08-17,20.08,19.00,20.01,FB,129293400
1045,19.870001,19.870001,2012-08-16,20.48,19.690001,20.440001,FB,157565300
1046,21.200001,21.200001,2012-08-15,21.41,20.40,20.639999,FB,47861100
1047,20.379999,20.379999,2012-08-14,21.60,20.25,21.41,FB,39308800
1048,21.60,21.60,2012-08-13,22.450001,21.40,22.15,FB,24973100
1049,21.809999,21.809999,2012-08-10,21.82,21.129999,21.41,FB,25794700
1050,21.01,21.01,2012-08-09,21.17,20.610001,20.75,FB,15610700
1051,20.719999,20.719999,2012-08-08,21.15,20.219999,20.709999,FB,29537400
1052,20.719999,20.719999,2012-08-07,22.450001,20.50,22.200001,FB,36782900
1053,21.92,21.92,2012-08-06,22.15,21.299999,21.389999,FB,27778900
1054,21.09,21.09,2012-08-03,22.16,19.90,20.360001,FB,80647000
1055,20.040001,20.040001,2012-08-02,20.84,19.82,20.77,FB,56374500
1056,20.879999,20.879999,2012-08-01,21.58,20.84,21.50,FB,44604400
1057,21.709999,21.709999,2012-07-31,23.370001,21.610001,23.370001,FB,56179400
1058,23.15,23.15,2012-07-30,24.040001,23.030001,24.00,FB,29285900
1059,23.709999,23.709999,2012-07-27,24.540001,22.280001,23.190001,FB,123102300
1060,26.85,26.85,2012-07-26,28.23,26.73,27.75,FB,64597400
1061,29.34,29.34,2012-07-25,29.49,28.08,28.389999,FB,17230200
1062,28.450001,28.450001,2012-07-24,29.450001,28.10,28.82,FB,11539800
1063,28.75,28.75,2012-07-23,29.00,28.01,28.120001,FB,12390700
1064,28.76,28.76,2012-07-20,29.469999,28.719999,29.00,FB,11869100
1065,29.00,29.00,2012-07-19,29.50,28.629999,29.41,FB,13685100
1066,29.110001,29.110001,2012-07-18,29.290001,28.15,28.309999,FB,16841800
1067,28.09,28.09,2012-07-17,28.59,27.15,28.48,FB,30438600
1068,28.25,28.25,2012-07-16,30.50,28.209999,30.50,FB,24672100
1069,30.719999,30.719999,2012-07-13,31.07,30.559999,31.040001,FB,8108300
1070,30.809999,30.809999,2012-07-12,31.40,30.60,30.700001,FB,11300700
1071,30.969999,30.969999,2012-07-11,31.559999,30.549999,31.48,FB,13030300
1072,31.469999,31.469999,2012-07-10,32.48,31.16,32.43,FB,14269500
1073,32.169998,32.169998,2012-07-09,32.880001,31.99,32.099998,FB,17785200
1074,31.73,31.73,2012-07-06,31.90,31.26,31.440001,FB,10945600
1075,31.469999,31.469999,2012-07-05,31.629999,31.02,31.32,FB,10032100
1076,31.200001,31.200001,2012-07-03,31.440001,30.799999,30.91,FB,8763600
1077,30.77,30.77,2012-07-02,31.73,30.549999,31.25,FB,14122000
1078,31.10,31.10,2012-06-29,31.99,30.76,31.92,FB,19526900
1079,31.360001,31.360001,2012-06-28,32.189999,30.90,31.959999,FB,17713300
1080,32.23,32.23,2012-06-27,32.900002,31.90,32.459999,FB,28568000
1081,33.099998,33.099998,2012-06-26,33.439999,32.50,32.689999,FB,24858700
1082,32.060001,32.060001,2012-06-25,33.02,31.549999,32.860001,FB,24352900
1083,33.049999,33.049999,2012-06-22,33.450001,32.060001,32.41,FB,74834000
1084,31.84,31.84,2012-06-21,32.50,31.51,31.67,FB,21875300
1085,31.60,31.60,2012-06-20,31.93,31.15,31.92,FB,15553600
1086,31.91,31.91,2012-06-19,32.18,30.700001,31.540001,FB,30849000
1087,31.41,31.41,2012-06-18,32.080002,29.41,29.959999,FB,42978900
1088,30.01,30.01,2012-06-15,30.10,28.35,28.51,FB,43563800
1089,28.290001,28.290001,2012-06-14,28.32,27.379999,27.65,FB,16855000
1090,27.27,27.27,2012-06-13,28.10,27.10,27.66,FB,17102800
1091,27.40,27.40,2012-06-12,27.77,26.959999,27.48,FB,15816800
1092,27.01,27.01,2012-06-11,28.07,26.84,27.18,FB,28219600
1093,27.10,27.10,2012-06-08,27.76,26.440001,26.549999,FB,38034000
1094,26.309999,26.309999,2012-06-07,27.35,26.15,27.00,FB,26159500
1095,26.809999,26.809999,2012-06-06,27.17,25.52,26.07,FB,61489200
1096,25.870001,25.870001,2012-06-05,27.76,25.75,26.700001,FB,42473400
1097,26.90,26.90,2012-06-04,27.65,26.440001,27.200001,FB,35230300
1098,27.719999,27.719999,2012-06-01,29.15,27.389999,28.889999,FB,41855500
1099,29.60,29.60,2012-05-31,29.67,26.83,28.549999,FB,111639200
1100,28.190001,28.190001,2012-05-30,29.549999,27.860001,28.700001,FB,57267900
1101,28.84,28.84,2012-05-29,31.690001,28.65,31.48,FB,78063400
1102,31.91,31.91,2012-05-25,32.950001,31.110001,32.900002,FB,37149800
1103,33.029999,33.029999,2012-05-24,33.209999,31.77,32.950001,FB,50237200
1104,32.00,32.00,2012-05-23,32.50,31.360001,31.370001,FB,73600000
1105,31.00,31.00,2012-05-22,33.59,30.940001,32.610001,FB,101786600
1106,34.029999,34.029999,2012-05-21,36.66,33.00,36.529999,FB,168192700
1107,38.23,38.23,2012-05-18,45.00,38.00,42.049999,FB,573576400
